X Y
722.127836 294.056176
722.007075 294.046794
721.886291 294.037664
721.765487 294.028770
721.644664 294.020096
721.523823 294.011627
721.402966 294.003346
721.282092 293.995237
721.161205 293.987285
721.040304 293.979474
720.919392 293.971788
720.798470 293.964210
720.677538 293.956726
720.556599 293.949319
720.435652 293.941973
720.314701 293.934672
720.193745 293.927401
720.072786 293.920143
719.951826 293.912884
719.830865 293.905606
719.709905 293.898294
719.588946 293.890955
719.467988 293.883608
719.347029 293.876278
719.226069 293.868988
719.105108 293.861759
718.984144 293.854617
718.863177 293.847582
718.742207 293.840678
718.621231 293.833929
718.500251 293.827357
718.379265 293.820984
718.258272 293.814835
718.137272 293.808932
718.016264 293.803297
717.895247 293.797954
717.774221 293.792926
717.653185 293.788235
717.532138 293.783906
717.411080 293.779959
717.290010 293.776419
717.168926 293.773309
717.047830 293.770630
716.926722 293.768347
716.805603 293.766420
716.684475 293.764811
716.563338 293.763479
716.442194 293.762385
716.321044 293.761491
716.199890 293.760755
716.078732 293.760140
715.957571 293.759605
715.836410 293.759111
715.715248 293.758618
715.594087 293.758088
715.472929 293.757480
715.351774 293.756755
715.230624 293.755875
715.109480 293.754798
714.988342 293.753487
714.867213 293.751900
714.746094 293.750000
714.696351 293.752235
714.646595 293.754338
714.596824 293.756315
714.547040 293.758171
714.497244 293.759912
714.447435 293.761541
714.397615 293.763065
714.347784 293.764488
714.297943 293.765815
714.248091 293.767053
714.198231 293.768205
714.148361 293.769277
714.098484 293.770275
714.048599 293.771202
713.998707 293.772065
713.948808 293.772869
713.898903 293.773618
713.848993 293.774318
713.799078 293.774973
713.749159 293.775590
713.699236 293.776173
713.649310 293.776727
713.599382 293.777257
713.549451 293.777769
713.499519 293.778268
713.449586 293.778758
713.399653 293.779246
713.349720 293.779735
713.299788 293.780231
713.249857 293.780740
713.199928 293.781266
713.150001 293.781815
713.100078 293.782392
713.050158 293.783001
713.000242 293.783648
712.950331 293.784338
712.900425 293.785077
712.850525 293.785869
712.800632 293.786719
712.750745 293.787633
712.700866 293.788616
712.650995 293.789672
712.601132 293.790807
712.551279 293.792027
712.501436 293.793336
712.451602 293.794739
712.401780 293.796241
712.351969 293.797849
712.302170 293.799565
712.252384 293.801397
712.202610 293.803349
712.152851 293.805426
712.103105 293.807633
712.053375 293.809976
712.003659 293.812459
711.953960 293.815088
711.904277 293.817868
711.854611 293.820803
711.804963 293.823900
711.755333 293.827162
711.705720 293.830589
711.656125 293.834178
711.606546 293.837928
711.556983 293.841835
711.507435 293.845898
711.457903 293.850115
711.408384 293.854482
711.358879 293.858997
711.309386 293.863659
711.259907 293.868465
711.210439 293.873412
711.160982 293.878499
711.111535 293.883722
711.062099 293.889079
711.012672 293.894569
710.963254 293.900189
710.913844 293.905936
710.864442 293.911808
710.815047 293.917803
710.765658 293.923919
710.716275 293.930153
710.666897 293.936502
710.617524 293.942965
710.568155 293.949539
710.518789 293.956221
710.469426 293.963011
710.420065 293.969904
710.370707 293.976899
710.321349 293.983993
710.271991 293.991184
710.222634 293.998470
710.173276 294.005849
710.123916 294.013317
710.074555 294.020874
710.025191 294.028515
709.975824 294.036240
709.926453 294.044045
709.877078 294.051929
709.827698 294.059888
709.778313 294.067922
709.728921 294.076026
709.679523 294.084200
709.630118 294.092440
709.580705 294.100745
709.531283 294.109111
709.481852 294.117537
709.432412 294.126021
709.382962 294.134559
709.333500 294.143150
709.284027 294.151791
709.234543 294.160480
709.185045 294.169215
709.135535 294.177993
709.086013 294.186817
709.036483 294.195696
708.986952 294.204639
708.937424 294.213656
708.887903 294.222757
708.838395 294.231951
708.788905 294.241248
708.739437 294.250658
708.689996 294.260190
708.640587 294.269853
708.591216 294.279659
708.541886 294.289615
708.492604 294.299732
708.443373 294.310019
708.394198 294.320487
708.345086 294.331144
708.296039 294.342000
708.247064 294.353065
708.198165 294.364349
708.149347 294.375861
708.100616 294.387610
708.051975 294.399607
708.003430 294.411861
707.954985 294.424382
707.906646 294.437178
707.858418 294.450261
707.810304 294.463639
707.762311 294.477323
707.714444 294.491321
707.666706 294.505643
707.619103 294.520300
707.571640 294.535300
707.524321 294.550654
707.477152 294.566370
707.430138 294.582459
707.383282 294.598930
707.336591 294.615793
707.290070 294.633058
707.243722 294.650733
707.197553 294.668829
707.151568 294.687356
707.105772 294.706322
707.060169 294.725738
707.014765 294.745613
706.969564 294.765957
706.924571 294.786779
706.879784 294.808074
706.835194 294.829821
706.790793 294.851999
706.746569 294.874586
706.702516 294.897562
706.658622 294.920905
706.614879 294.944595
706.571278 294.968608
706.527809 294.992925
706.484463 295.017525
706.441231 295.042385
706.398104 295.067485
706.355071 295.092803
706.312125 295.118318
706.269255 295.144009
706.226452 295.169855
706.183708 295.195834
706.141013 295.221925
706.098357 295.248107
706.055731 295.274359
706.013127 295.300658
705.970534 295.326985
705.927944 295.353317
705.885347 295.379634
705.842734 295.405915
705.800096 295.432137
705.757423 295.458280
705.714706 295.484322
705.671936 295.510243
705.629104 295.536020
705.586201 295.561634
705.543216 295.587061
705.500141 295.612282
705.456967 295.637275
705.413683 295.662018
705.370282 295.686491
705.326754 295.710671
705.283089 295.734539
705.239278 295.758072
705.195312 295.781250
705.151459 295.817362
705.107100 295.852937
705.062296 295.888037
705.017107 295.922728
704.971593 295.957073
704.925815 295.991137
704.879833 296.024984
704.833707 296.058678
704.787497 296.092283
704.741265 296.125864
704.695070 296.159485
704.648972 296.193209
704.603033 296.227101
704.557311 296.261226
704.511868 296.295647
704.466764 296.330428
704.422060 296.365635
704.377815 296.401330
704.334090 296.437578
704.290945 296.474444
704.248440 296.511992
704.206627 296.550275
704.165498 296.589284
704.125022 296.628984
704.085170 296.669342
704.045911 296.710323
704.007215 296.751892
703.969051 296.794016
703.931390 296.836660
703.894200 296.879790
703.857452 296.923372
703.821116 296.967371
703.785161 297.011752
703.749556 297.056483
703.714273 297.101528
703.679279 297.146852
703.644546 297.192423
703.610042 297.238205
703.575738 297.284165
703.541603 297.330267
703.507608 297.376478
703.473720 297.422763
703.439912 297.469089
703.406169 297.515435
703.372510 297.561813
703.338958 297.608235
703.305535 297.654714
703.272264 297.701263
703.239167 297.747895
703.206266 297.794623
703.173584 297.841460
703.141144 297.888419
703.108967 297.935513
703.077076 297.982755
703.045494 298.030158
703.014243 298.077735
702.983345 298.125499
702.952823 298.173463
702.922699 298.221640
702.892996 298.270043
702.863736 298.318685
702.834942 298.367579
702.806635 298.416738
702.778839 298.466175
702.751575 298.515902
702.724858 298.565929
702.698668 298.616244
702.672981 298.666836
702.647770 298.717688
702.623009 298.768789
702.598674 298.820124
702.574738 298.871679
702.551175 298.923441
702.527960 298.975395
702.505067 299.027528
702.482470 299.079827
702.460143 299.132276
702.438062 299.184864
702.416199 299.237575
702.394530 299.290396
702.373029 299.343314
702.351669 299.396313
702.330426 299.449382
702.309273 299.502505
702.288184 299.555670
702.267135 299.608862
702.246099 299.662067
702.225050 299.715272
702.203966 299.768465
702.182857 299.821644
702.161747 299.874819
702.140661 299.927994
702.119626 299.981177
702.098667 300.034376
702.077809 300.087596
702.057077 300.140845
702.036498 300.194129
702.016097 300.247456
701.995899 300.300833
701.975930 300.354265
701.956215 300.407761
701.936780 300.461326
701.917650 300.514969
701.898851 300.568695
701.880408 300.622512
701.862346 300.676427
701.844692 300.730445
701.827471 300.784576
701.810708 300.838824
701.794428 300.893197
701.778658 300.947703
701.763422 301.002347
701.748747 301.057136
701.734650 301.112077
701.721115 301.167164
701.708113 301.222391
701.695619 301.277751
701.683604 301.333237
701.672041 301.388843
701.660903 301.444561
701.650162 301.500386
701.639792 301.556309
701.629764 301.612324
701.620051 301.668425
701.610626 301.724605
701.601461 301.780856
701.592530 301.837172
701.583805 301.893547
701.575258 301.949973
701.566862 302.006444
701.558590 302.062952
701.550414 302.119492
701.542307 302.176056
701.534242 302.232637
701.526191 302.289230
701.518126 302.345825
701.510022 302.402418
701.501849 302.459002
701.493581 302.515568
701.485191 302.572112
701.476666 302.628628
701.468026 302.685119
701.459291 302.741586
701.450483 302.798033
701.441623 302.854462
701.432734 302.910875
701.423836 302.967274
701.414951 303.023662
701.406102 303.080041
701.397309 303.136414
701.388594 303.192783
701.379978 303.249150
701.371483 303.305517
701.363131 303.361888
701.354944 303.418264
701.346942 303.474649
701.339147 303.531043
701.331582 303.587450
701.324266 303.643872
701.317223 303.700311
701.310474 303.756770
701.304040 303.813251
701.297942 303.869756
701.292203 303.926288
701.286843 303.982850
701.281885 304.039443
701.277350 304.096070
701.273260 304.152734
701.269635 304.209436
701.266475 304.266177
701.263755 304.322955
701.261445 304.379767
701.259517 304.436611
701.257942 304.493485
701.256692 304.550387
701.255738 304.607313
701.255052 304.664261
701.254605 304.721230
701.254369 304.778216
701.254315 304.835217
701.254415 304.892232
701.254641 304.949256
701.254963 305.006289
701.255353 305.063328
701.255783 305.120370
701.256224 305.177413
701.256647 305.234454
701.257025 305.291492
701.257329 305.348523
701.257529 305.405546
701.257598 305.462558
701.257508 305.519556
701.257228 305.576539
701.256732 305.633503
701.255991 305.690447
701.254975 305.747368
701.253657 305.804263
701.252008 305.861131
701.250000 305.917969
NaN NaN
781.250000 306.621094
781.252082 306.828985
781.254655 307.036869
781.257557 307.244748
781.260627 307.452626
781.263703 307.660503
781.266624 307.868382
781.269229 308.076266
781.271356 308.284156
781.272844 308.492056
781.273567 308.699966
781.273651 308.907884
781.273326 309.115807
781.272823 309.323730
781.272371 309.531650
781.272201 309.739561
781.272544 309.947462
781.273629 310.155346
781.275688 310.363211
781.278949 310.571052
781.283576 310.778867
781.289416 310.986660
781.296231 311.194434
781.303780 311.402196
781.311823 311.609951
781.320121 311.817704
781.328434 312.025460
781.336523 312.233224
781.344147 312.441001
781.351067 312.648798
781.357043 312.856618
781.361922 313.064466
781.365844 313.272336
781.369012 313.480224
781.371628 313.688124
781.373894 313.896030
781.376013 314.103938
781.378185 314.311840
781.380615 314.519733
781.383503 314.727611
781.387052 314.935467
781.391464 315.143297
781.396942 315.351095
781.403593 315.558858
781.411287 315.766590
781.419855 315.974297
781.429128 316.181985
781.438937 316.389658
781.449114 316.597321
781.459489 316.804981
781.469895 317.012643
781.480162 317.220311
781.490121 317.427992
781.499604 317.635690
781.508441 317.843411
781.516465 318.051161
781.523596 318.258941
781.529942 318.466747
781.535640 318.674576
781.540824 318.882421
781.545630 319.090278
781.550191 319.298142
781.554645 319.506008
781.559125 319.713872
781.563766 319.921727
781.568704 320.129571
781.574074 320.337396
781.580010 320.545200
781.586649 320.752976
781.594123 320.960720
781.602487 321.168430
781.611647 321.376110
781.621489 321.583764
781.631904 321.791397
781.642778 321.999013
781.654000 322.206617
781.665458 322.414213
781.677042 322.621805
781.688638 322.829398
781.700136 323.036996
781.711424 323.244604
781.722390 323.452226
781.732922 323.659866
781.742908 323.867530
781.752238 324.075221
781.760866 324.282941
781.768874 324.490686
781.776359 324.698453
781.783416 324.906238
781.790143 325.114036
781.796635 325.321843
781.802989 325.529656
781.809301 325.737469
781.815669 325.945280
781.822187 326.153084
781.828953 326.360877
781.836063 326.568655
781.843614 326.776414
