X Y Z CORTAR
528.610223 -245.684442 0.000 1
528.458201 -245.755228 0.000 1
528.306172 -245.825997 0.000 1
528.154149 -245.896778 0.000 1
528.002145 -245.967596 0.000 1
527.850173 -246.038479 0.000 1
527.698247 -246.109455 0.000 1
527.546379 -246.180551 0.000 1
527.394584 -246.251794 0.000 1
527.242873 -246.323211 0.000 1
527.091261 -246.394830 0.000 1
526.939760 -246.466677 0.000 1
526.788384 -246.538781 0.000 1
526.637145 -246.611168 0.000 1
526.486058 -246.683867 0.000 1
526.335134 -246.756903 0.000 1
526.184378 -246.830285 0.000 1
526.033774 -246.903982 0.000 1
525.883304 -246.977954 0.000 1
525.732949 -247.052166 0.000 1
525.582690 -247.126577 0.000 1
525.432508 -247.201151 0.000 1
525.282386 -247.275850 0.000 1
525.132304 -247.350636 0.000 1
524.982244 -247.425471 0.000 1
524.832187 -247.500317 0.000 1
524.682115 -247.575136 0.000 1
524.532009 -247.649891 0.000 1
524.381850 -247.724543 0.000 1
524.231620 -247.799055 0.000 1
524.081300 -247.873389 0.000 1
523.930872 -247.947507 0.000 1
523.780316 -248.021370 0.000 1
523.629622 -248.094955 0.000 1
523.478808 -248.168299 0.000 1
523.327903 -248.241460 0.000 1
523.176936 -248.314494 0.000 1
523.025937 -248.387460 0.000 1
522.874935 -248.460415 0.000 1
522.723958 -248.533415 0.000 1
522.573035 -248.606519 0.000 1
522.422197 -248.679784 0.000 1
522.271471 -248.753267 0.000 1
522.120887 -248.827026 0.000 1
521.970473 -248.901117 0.000 1
521.820260 -248.975599 0.000 1
521.670276 -249.050528 0.000 1
521.520550 -249.125963 0.000 1
521.371111 -249.201960 0.000 1
521.221975 -249.278551 0.000 1
521.073116 -249.355685 0.000 1
520.924496 -249.433291 0.000 1
520.776081 -249.511300 0.000 1
520.627833 -249.589641 0.000 1
520.479718 -249.668245 0.000 1
520.331698 -249.747041 0.000 1
520.183738 -249.825961 0.000 1
520.035801 -249.904934 0.000 1
519.887852 -249.983890 0.000 1
519.739854 -250.062759 0.000 1
519.591771 -250.141472 0.000 1
519.443568 -250.219958 0.000 1
519.295208 -250.298148 0.000 1
519.146658 -250.375977 0.000 1
518.997931 -250.453471 0.000 1
518.849077 -250.530719 0.000 1
518.700143 -250.607812 0.000 1
518.551179 -250.684842 0.000 1
518.402234 -250.761900 0.000 1
518.253356 -250.839077 0.000 1
518.104595 -250.916466 0.000 1
517.956000 -250.994157 0.000 1
517.807619 -251.072242 0.000 1
517.659502 -251.150813 0.000 1
517.511698 -251.229961 0.000 1
517.364255 -251.309776 0.000 1
517.217220 -251.390347 0.000 1
517.070593 -251.471672 0.000 1
516.924340 -251.553684 0.000 1
516.778425 -251.636311 0.000 1
516.632810 -251.719483 0.000 1
516.487459 -251.803129 0.000 1
516.342336 -251.887178 0.000 1
516.197404 -251.971559 0.000 1
516.052628 -252.056202 0.000 1
515.907970 -252.141035 0.000 1
515.763394 -252.225988 0.000 1
515.618863 -252.310990 0.000 1
515.474347 -252.395983 0.000 1
515.329840 -252.480965 0.000 1
515.185342 -252.565951 0.000 1
515.040854 -252.650956 0.000 1
514.896377 -252.735993 0.000 1
514.751911 -252.821077 0.000 1
514.607458 -252.906223 0.000 1
514.463017 -252.991446 0.000 1
514.318590 -253.076758 0.000 1
514.174177 -253.162176 0.000 1
514.029790 -253.247726 0.000 1
513.885534 -253.333550 0.000 1
513.741563 -253.419849 0.000 1
513.598032 -253.506823 0.000 1
513.455096 -253.594673 0.000 1
513.312908 -253.683601 0.000 1
513.171625 -253.773807 0.000 1
513.031399 -253.865493 0.000 1
512.892385 -253.958859 0.000 1
512.754683 -254.054040 0.000 1
512.618103 -254.150820 0.000 1
512.482357 -254.248868 0.000 1
512.347162 -254.347854 0.000 1
512.212232 -254.447449 0.000 1
512.077282 -254.547322 0.000 1
511.942026 -254.647144 0.000 1
511.806198 -254.746601 0.000 1
511.670069 -254.845897 0.000 1
511.534508 -254.945803 0.000 1
511.400415 -255.047121 0.000 1
511.268691 -255.150654 0.000 1
511.140235 -255.257205 0.000 1
511.015928 -255.367563 0.000 1
510.895588 -255.481851 0.000 1
510.777480 -255.599213 0.000 1
510.659747 -255.718720 0.000 1
510.540530 -255.839440 0.000 1
510.418413 -255.960629 0.000 1
510.298996 -256.084561 0.000 1
510.193510 -256.215923 0.000 1
510.113348 -256.359474 0.000 1
510.065842 -256.518161 0.000 1
510.035744 -256.684859 0.000 1
510.000000 -256.848958 0.000 1
510.044768 -257.047420 0.000 1
510.075392 -257.254102 0.000 1
510.117472 -257.454126 0.000 1
510.196138 -257.632879 0.000 1
510.320087 -257.784964 0.000 1
510.477615 -257.916428 0.000 1
510.655751 -258.034029 0.000 1
510.841519 -258.144528 0.000 1
511.023426 -258.253909 0.000 1
511.199666 -258.363093 0.000 1
511.372342 -258.470957 0.000 1
511.543570 -258.576374 0.000 1
511.715461 -258.678216 0.000 1
511.890130 -258.775354 0.000 1
512.069039 -258.867078 0.000 1
512.251851 -258.953827 0.000 1
512.437922 -259.036239 0.000 1
512.626602 -259.114955 0.000 1
512.817247 -259.190612 0.000 1
513.009209 -259.263848 0.000 1
513.201841 -259.335304 0.000 1
513.394529 -259.405587 0.000 1
513.587063 -259.474926 0.000 1
513.779519 -259.543281 0.000 1
513.971978 -259.610607 0.000 1
514.164521 -259.676860 0.000 1
514.357231 -259.741996 0.000 1
514.550187 -259.805968 0.000 1
514.743471 -259.868733 0.000 1
514.937165 -259.930246 0.000 1
515.131349 -259.990463 0.000 1
515.326050 -260.049390 0.000 1
515.521232 -260.107097 0.000 1
515.716855 -260.163654 0.000 1
515.912878 -260.219134 0.000 1
516.109261 -260.273609 0.000 1
516.305963 -260.327151 0.000 1
516.502944 -260.379832 0.000 1
516.700162 -260.431725 0.000 1
516.897578 -260.482902 0.000 1
517.095151 -260.533433 0.000 1
517.292841 -260.583393 0.000 1
517.490622 -260.632830 0.000 1
517.688491 -260.681762 0.000 1
517.886448 -260.730204 0.000 1
518.084493 -260.778170 0.000 1
518.282625 -260.825674 0.000 1
518.480844 -260.872731 0.000 1
518.679149 -260.919354 0.000 1
518.877540 -260.965558 0.000 1
519.076016 -261.011358 0.000 1
519.274577 -261.056768 0.000 1
519.473223 -261.101802 0.000 1
519.671952 -261.146474 0.000 1
519.870765 -261.190799 0.000 1
520.069661 -261.234786 0.000 1
520.268638 -261.278434 0.000 1
520.467697 -261.321744 0.000 1
520.666835 -261.364716 0.000 1
520.866052 -261.407349 0.000 1
521.065347 -261.449644 0.000 1
521.264719 -261.491601 0.000 1
521.464167 -261.533219 0.000 1
521.663690 -261.574499 0.000 1
521.863287 -261.615440 0.000 1
522.062957 -261.656043 0.000 1
522.262699 -261.696306 0.000 1
522.462512 -261.736231 0.000 1
522.662395 -261.775817 0.000 1
522.862347 -261.815064 0.000 1
523.062367 -261.853973 0.000 1
523.262455 -261.892542 0.000 1
523.462608 -261.930772 0.000 1
523.662827 -261.968663 0.000 1
523.863110 -262.006214 0.000 1
524.063456 -262.043426 0.000 1
524.263865 -262.080297 0.000 1
524.464337 -262.116825 0.000 1
524.664870 -262.153010 0.000 1
524.865464 -262.188850 0.000 1
525.066119 -262.224343 0.000 1
525.266833 -262.259490 0.000 1
525.467607 -262.294288 0.000 1
525.668441 -262.328736 0.000 1
525.869332 -262.362833 0.000 1
526.070281 -262.396578 0.000 1
526.271288 -262.429970 0.000 1
526.472351 -262.463006 0.000 1
526.673470 -262.495687 0.000 1
526.874644 -262.528010 0.000 1
527.075874 -262.559975 0.000 1
527.277158 -262.591580 0.000 1
527.478495 -262.622824 0.000 1
527.679886 -262.653706 0.000 1
527.881330 -262.684225 0.000 1
528.082826 -262.714379 0.000 1
528.284373 -262.744166 0.000 1
528.485972 -262.773587 0.000 1
528.687621 -262.802639 0.000 1
528.889319 -262.831322 0.000 1
529.091067 -262.859633 0.000 1
529.292864 -262.887575 0.000 1
529.494709 -262.915152 0.000 1
529.696600 -262.942370 0.000 1
529.898538 -262.969237 0.000 1
530.100521 -262.995758 0.000 1
530.302548 -263.021939 0.000 1
530.504618 -263.047788 0.000 1
530.706732 -263.073310 0.000 1
530.908887 -263.098512 0.000 1
531.111083 -263.123400 0.000 1
531.313319 -263.147980 0.000 1
531.515594 -263.172259 0.000 1
531.717908 -263.196243 0.000 1
531.920259 -263.219938 0.000 1
532.122646 -263.243351 0.000 1
532.325069 -263.266488 0.000 1
532.527527 -263.289355 0.000 1
532.730019 -263.311959 0.000 1
532.932544 -263.334306 0.000 1
533.135101 -263.356402 0.000 1
533.337690 -263.378254 0.000 1
533.540309 -263.399868 0.000 1
533.742958 -263.421251 0.000 1
533.945635 -263.442408 0.000 1
534.148341 -263.463345 0.000 1
534.351073 -263.484071 0.000 1
534.553832 -263.504589 0.000 1
534.756615 -263.524908 0.000 1
534.959424 -263.545033 0.000 1
535.162255 -263.564971 0.000 1
535.365110 -263.584728 0.000 1
535.567986 -263.604310 0.000 1
535.770883 -263.623721 0.000 1
535.973801 -263.642952 0.000 1
536.176740 -263.661990 0.000 1
536.379700 -263.680822 0.000 1
536.582681 -263.699433 0.000 1
536.785683 -263.717811 0.000 1
536.988706 -263.735942 0.000 1
537.191749 -263.753813 0.000 1
537.394814 -263.771409 0.000 1
537.597899 -263.788719 0.000 1
537.801006 -263.805728 0.000 1
538.004133 -263.822422 0.000 1
538.207281 -263.838789 0.000 1
538.410451 -263.854815 0.000 1
538.613641 -263.870487 0.000 1
538.816852 -263.885790 0.000 1
539.020085 -263.900713 0.000 1
539.223338 -263.915240 0.000 1
539.426613 -263.929359 0.000 1
539.629908 -263.943057 0.000 1
539.833225 -263.956319 0.000 1
540.036562 -263.969133 0.000 1
540.239921 -263.981485 0.000 1
540.443301 -263.993362 0.000 1
540.646702 -264.004750 0.000 1
540.850124 -264.015635 0.000 1
541.053567 -264.026005 0.000 1
541.257032 -264.035846 0.000 1
541.460517 -264.045144 0.000 1
541.664024 -264.053886 0.000 1
541.867552 -264.062058 0.000 1
542.071101 -264.069648 0.000 1
542.274671 -264.076641 0.000 1
542.478262 -264.083035 0.000 1
542.681873 -264.088859 0.000 1
542.885503 -264.094144 0.000 1
543.089150 -264.098924 0.000 1
543.292814 -264.103233 0.000 1
543.496493 -264.107103 0.000 1
543.700186 -264.110567 0.000 1
543.903893 -264.113659 0.000 1
544.107611 -264.116411 0.000 1
544.311340 -264.118857 0.000 1
544.515078 -264.121030 0.000 1
544.718824 -264.122963 0.000 1
544.922578 -264.124688 0.000 1
545.126338 -264.126240 0.000 1
545.330103 -264.127650 0.000 1
545.533872 -264.128953 0.000 1
545.737643 -264.130181 0.000 1
545.941416 -264.131367 0.000 1
546.145189 -264.132545 0.000 1
546.348961 -264.133747 0.000 1
546.552731 -264.135007 0.000 1
546.756498 -264.136358 0.000 1
546.960261 -264.137833 0.000 1
547.164018 -264.139464 0.000 1
547.367768 -264.141285 0.000 1
547.571511 -264.143330 0.000 1
547.775245 -264.145631 0.000 1
547.978969 -264.148220 0.000 1
548.182681 -264.151133 0.000 1
548.386381 -264.154400 0.000 1
548.590068 -264.158056 0.000 1
548.793740 -264.162134 0.000 1
548.997396 -264.166667 0.000 1
549.077793 -264.164249 0.000 1
549.158210 -264.162175 0.000 1
549.238645 -264.160417 0.000 1
549.319097 -264.158950 0.000 1
549.399564 -264.157746 0.000 1
549.480045 -264.156778 0.000 1
549.560537 -264.156020 0.000 1
549.641040 -264.155444 0.000 1
549.721553 -264.155025 0.000 1
549.802072 -264.154734 0.000 1
549.882597 -264.154546 0.000 1
549.963127 -264.154434 0.000 1
550.043660 -264.154370 0.000 1
550.124193 -264.154328 0.000 1
550.204727 -264.154282 0.000 1
550.285259 -264.154203 0.000 1
550.365787 -264.154067 0.000 1
550.446310 -264.153845 0.000 1
550.526827 -264.153510 0.000 1
550.607336 -264.153037 0.000 1
550.687836 -264.152399 0.000 1
550.768324 -264.151568 0.000 1
550.848800 -264.150517 0.000 1
550.929262 -264.149220 0.000 1
551.009708 -264.147651 0.000 1
551.090137 -264.145782 0.000 1
551.170547 -264.143586 0.000 1
551.250936 -264.141037 0.000 1
551.331304 -264.138108 0.000 1
551.411649 -264.134772 0.000 1
551.491968 -264.131002 0.000 1
551.572262 -264.126781 0.000 1
551.652530 -264.122118 0.000 1
551.732773 -264.117026 0.000 1
551.812991 -264.111518 0.000 1
551.893185 -264.105608 0.000 1
551.973356 -264.099308 0.000 1
552.053504 -264.092633 0.000 1
552.133629 -264.085595 0.000 1
552.213733 -264.078207 0.000 1
552.293815 -264.070483 0.000 1
552.373877 -264.062436 0.000 1
552.453918 -264.054080 0.000 1
552.533940 -264.045427 0.000 1
552.613942 -264.036491 0.000 1
552.693926 -264.027285 0.000 1
552.773892 -264.017822 0.000 1
552.853840 -264.008116 0.000 1
552.933772 -263.998180 0.000 1
553.013687 -263.988027 0.000 1
553.093586 -263.977670 0.000 1
553.173470 -263.967123 0.000 1
553.253339 -263.956399 0.000 1
553.333193 -263.945511 0.000 1
553.413034 -263.934473 0.000 1
553.492862 -263.923297 0.000 1
553.572678 -263.911997 0.000 1
553.652481 -263.900587 0.000 1
553.732273 -263.889078 0.000 1
553.812053 -263.877486 0.000 1
553.891823 -263.865820 0.000 1
553.971580 -263.854075 0.000 1
554.051320 -263.842235 0.000 1
554.131040 -263.830289 0.000 1
554.210736 -263.818220 0.000 1
554.290405 -263.806016 0.000 1
554.370043 -263.793662 0.000 1
554.449646 -263.781145 0.000 1
554.529212 -263.768451 0.000 1
554.608736 -263.755565 0.000 1
554.688215 -263.742473 0.000 1
554.767646 -263.729162 0.000 1
554.847025 -263.715618 0.000 1
554.926348 -263.701827 0.000 1
555.005612 -263.687774 0.000 1
555.084813 -263.673446 0.000 1
555.163948 -263.658828 0.000 1
555.243013 -263.643908 0.000 1
555.322006 -263.628670 0.000 1
555.400921 -263.613101 0.000 1
555.479756 -263.597188 0.000 1
555.558507 -263.580915 0.000 1
555.637171 -263.564269 0.000 1
555.715744 -263.547236 0.000 1
555.794223 -263.529802 0.000 1
555.872603 -263.511953 0.000 1
555.950882 -263.493675 0.000 1
556.029057 -263.474956 0.000 1
556.107127 -263.455799 0.000 1
556.185094 -263.436214 0.000 1
556.262961 -263.416210 0.000 1
556.340730 -263.395797 0.000 1
556.418401 -263.374985 0.000 1
556.495978 -263.353784 0.000 1
556.573462 -263.332203 0.000 1
556.650854 -263.310253 0.000 1
556.728158 -263.287943 0.000 1
556.805374 -263.265283 0.000 1
556.882504 -263.242283 0.000 1
556.959551 -263.218952 0.000 1
557.036517 -263.195301 0.000 1
557.113402 -263.171339 0.000 1
557.190210 -263.147076 0.000 1
557.266942 -263.122523 0.000 1
557.343599 -263.097687 0.000 1
557.420185 -263.072581 0.000 1
557.496700 -263.047212 0.000 1
557.573146 -263.021592 0.000 1
557.649526 -262.995730 0.000 1
557.725842 -262.969635 0.000 1
557.802094 -262.943318 0.000 1
557.878286 -262.916788 0.000 1
557.954418 -262.890053 0.000 1
558.030483 -262.863105 0.000 1
558.106469 -262.835925 0.000 1
558.182364 -262.808495 0.000 1
558.258157 -262.780796 0.000 1
558.333837 -262.752810 0.000 1
558.409390 -262.724519 0.000 1
558.484806 -262.695905 0.000 1
558.560073 -262.666949 0.000 1
558.635179 -262.637633 0.000 1
558.710112 -262.607938 0.000 1
558.784861 -262.577846 0.000 1
558.859413 -262.547340 0.000 1
558.933758 -262.516400 0.000 1
559.007883 -262.485008 0.000 1
559.081777 -262.453146 0.000 1
559.155427 -262.420796 0.000 1
559.228823 -262.387939 0.000 1
559.301952 -262.354557 0.000 1
559.374803 -262.320631 0.000 1
559.447364 -262.286144 0.000 1
559.519623 -262.251077 0.000 1
559.591568 -262.215412 0.000 1
559.663189 -262.179131 0.000 1
559.734483 -262.142232 0.000 1
559.805462 -262.104735 0.000 1
559.876137 -262.066659 0.000 1
559.946522 -262.028027 0.000 1
560.016627 -261.988857 0.000 1
560.086464 -261.949170 0.000 1
560.156046 -261.908987 0.000 1
560.225385 -261.868328 0.000 1
560.294491 -261.827213 0.000 1
560.363378 -261.785664 0.000 1
560.432057 -261.743699 0.000 1
560.500540 -261.701340 0.000 1
560.568839 -261.658607 0.000 1
560.636966 -261.615520 0.000 1
560.704933 -261.572100 0.000 1
560.772752 -261.528367 0.000 1
560.840434 -261.484342 0.000 1
560.907992 -261.440045 0.000 1
560.975438 -261.395496 0.000 1
561.042783 -261.350716 0.000 1
561.110040 -261.305725 0.000 1
561.177218 -261.260542 0.000 1
561.244302 -261.215157 0.000 1
561.311245 -261.169532 0.000 1
561.378002 -261.123625 0.000 1
561.444526 -261.077396 0.000 1
561.510770 -261.030806 0.000 1
561.576688 -260.983812 0.000 1
561.642234 -260.936375 0.000 1
561.707361 -260.888455 0.000 1
561.772023 -260.840011 0.000 1
561.836173 -260.791002 0.000 1
561.899765 -260.741388 0.000 1
561.962753 -260.691129 0.000 1
562.025089 -260.640184 0.000 1
562.086729 -260.588513 0.000 1
562.147624 -260.536074 0.000 1
562.207729 -260.482829 0.000 1
562.266998 -260.428736 0.000 1
562.325384 -260.373754 0.000 1
562.382840 -260.317844 0.000 1
562.439320 -260.260965 0.000 1
562.494781 -260.203079 0.000 1
562.549241 -260.144208 0.000 1
562.602791 -260.084440 0.000 1
562.655521 -260.023864 0.000 1
562.707523 -259.962573 0.000 1
562.758890 -259.900655 0.000 1
562.809714 -259.838203 0.000 1
562.860085 -259.775305 0.000 1
562.910097 -259.712053 0.000 1
562.959841 -259.648537 0.000 1
563.009409 -259.584848 0.000 1
563.058893 -259.521076 0.000 1
563.108384 -259.457312 0.000 1
563.157975 -259.393646 0.000 1
563.207758 -259.330168 0.000 1
563.257825 -259.266970 0.000 1
563.308266 -259.204141 0.000 1
563.359175 -259.141773 0.000 1
563.410643 -259.079955 0.000 1
563.462763 -259.018778 0.000 1
563.515625 -258.958333 0.000 1
563.545642 -258.995611 0.000 1
563.575735 -259.032824 0.000 1
563.605897 -259.069980 0.000 1
563.636123 -259.107081 0.000 1
563.666407 -259.144134 0.000 1
563.696743 -259.181144 0.000 1
563.727124 -259.218115 0.000 1
563.757545 -259.255053 0.000 1
563.788000 -259.291962 0.000 1
563.818483 -259.328848 0.000 1
563.848988 -259.365715 0.000 1
563.879508 -259.402569 0.000 1
563.910039 -259.439415 0.000 1
563.940574 -259.476257 0.000 1
563.971107 -259.513100 0.000 1
564.001633 -259.549951 0.000 1
564.032144 -259.586812 0.000 1
564.062636 -259.623691 0.000 1
564.093102 -259.660591 0.000 1
564.123536 -259.697517 0.000 1
564.153933 -259.734476 0.000 1
564.184286 -259.771471 0.000 1
564.214589 -259.808507 0.000 1
564.244837 -259.845590 0.000 1
564.275024 -259.882725 0.000 1
564.305143 -259.919917 0.000 1
564.335189 -259.957170 0.000 1
564.365155 -259.994490 0.000 1
564.395036 -260.031882 0.000 1
564.424826 -260.069350 0.000 1
564.454519 -260.106900 0.000 1
564.484110 -260.144535 0.000 1
564.513597 -260.182255 0.000 1
564.542980 -260.220061 0.000 1
564.572254 -260.257953 0.000 1
564.601420 -260.295931 0.000 1
564.630474 -260.333997 0.000 1
564.659414 -260.372150 0.000 1
564.688240 -260.410391 0.000 1
564.716948 -260.448720 0.000 1
564.745537 -260.487138 0.000 1
564.774005 -260.525645 0.000 1
564.802350 -260.564241 0.000 1
564.830570 -260.602928 0.000 1
564.858663 -260.641705 0.000 1
564.886627 -260.680573 0.000 1
564.914460 -260.719532 0.000 1
564.942160 -260.758582 0.000 1
564.969726 -260.797725 0.000 1
564.997154 -260.836960 0.000 1
565.024445 -260.876288 0.000 1
565.051594 -260.915710 0.000 1
565.078601 -260.955225 0.000 1
565.105463 -260.994834 0.000 1
565.132179 -261.034539 0.000 1
565.158746 -261.074338 0.000 1
565.185163 -261.114232 0.000 1
565.211428 -261.154223 0.000 1
565.237538 -261.194310 0.000 1
565.263492 -261.234493 0.000 1
565.289290 -261.274773 0.000 1
565.314939 -261.315144 0.000 1
565.340446 -261.355603 0.000 1
565.365819 -261.396146 0.000 1
565.391065 -261.436768 0.000 1
565.416191 -261.477465 0.000 1
565.441205 -261.518233 0.000 1
565.466114 -261.559067 0.000 1
565.490925 -261.599963 0.000 1
565.515646 -261.640917 0.000 1
565.540284 -261.681925 0.000 1
565.564846 -261.722982 0.000 1
565.589341 -261.764084 0.000 1
565.613774 -261.805227 0.000 1
565.638154 -261.846406 0.000 1
565.662488 -261.887618 0.000 1
565.686783 -261.928858 0.000 1
565.711047 -261.970121 0.000 1
565.735286 -262.011404 0.000 1
565.759509 -262.052702 0.000 1
565.783723 -262.094011 0.000 1
565.807935 -262.135327 0.000 1
565.832152 -262.176645 0.000 1
565.856382 -262.217961 0.000 1
565.880632 -262.259271 0.000 1
565.904910 -262.300571 0.000 1
565.929222 -262.341856 0.000 1
565.953573 -262.383124 0.000 1
565.977951 -262.424380 0.000 1
566.002343 -262.465632 0.000 1
566.026733 -262.506885 0.000 1
566.051107 -262.548149 0.000 1
566.075450 -262.589428 0.000 1
566.099749 -262.630731 0.000 1
566.123988 -262.672064 0.000 1
566.148153 -262.713435 0.000 1
566.172230 -262.754850 0.000 1
566.196204 -262.796317 0.000 1
566.220061 -262.837842 0.000 1
566.243786 -262.879433 0.000 1
