X Y Z CORTAR
NaN NaN NaN NaN
NaN NaN NaN NaN
706.057359 141.755770 0.000 1
706.029044 141.730095 0.000 1
706.000770 141.704375 0.000 1
705.972537 141.678610 0.000 1
705.944345 141.652800 0.000 1
705.916194 141.626945 0.000 1
705.888085 141.601046 0.000 1
705.860016 141.575102 0.000 1
705.831989 141.549113 0.000 1
705.804004 141.523079 0.000 1
705.776060 141.497001 0.000 1
705.748157 141.470878 0.000 1
705.720297 141.444711 0.000 1
705.692478 141.418500 0.000 1
705.664700 141.392244 0.000 1
705.636965 141.365944 0.000 1
705.609272 141.339600 0.000 1
705.581620 141.313212 0.000 1
705.554011 141.286780 0.000 1
705.526443 141.260304 0.000 1
705.498918 141.233784 0.000 1
705.471436 141.207220 0.000 1
705.443995 141.180612 0.000 1
705.416597 141.153961 0.000 1
705.388897 141.126916 0.000 1
705.361255 141.099813 0.000 1
705.333669 141.072651 0.000 1
705.306141 141.045431 0.000 1
705.278671 141.018154 0.000 1
705.251258 140.990818 0.000 1
705.223903 140.963424 0.000 1
705.196605 140.935973 0.000 1
705.169366 140.908464 0.000 1
705.142185 140.880897 0.000 1
705.115062 140.853274 0.000 1
705.087998 140.825593 0.000 1
705.060992 140.797855 0.000 1
705.034044 140.770060 0.000 1
705.007156 140.742209 0.000 1
704.980326 140.714300 0.000 1
704.953555 140.686335 0.000 1
704.926843 140.658314 0.000 1
704.900191 140.630236 0.000 1
704.873598 140.602102 0.000 1
704.847064 140.573912 0.000 1
704.820590 140.545666 0.000 1
704.794175 140.517364 0.000 1
704.767821 140.489007 0.000 1
704.741526 140.460594 0.000 1
704.715291 140.432125 0.000 1
704.689117 140.403602 0.000 1
704.663002 140.375023 0.000 1
704.636949 140.346388 0.000 1
704.610955 140.317699 0.000 1
704.585022 140.288956 0.000 1
704.559150 140.260157 0.000 1
704.533339 140.231304 0.000 1
704.507589 140.202397 0.000 1
704.481900 140.173435 0.000 1
704.456272 140.144419 0.000 1
704.430705 140.115349 0.000 1
704.405200 140.086225 0.000 1
704.379757 140.057047 0.000 1
704.354375 140.027816 0.000 1
704.329054 139.998531 0.000 1
704.303796 139.969193 0.000 1
704.278600 139.939802 0.000 1
704.253465 139.910357 0.000 1
704.228393 139.880860 0.000 1
704.203383 139.851309 0.000 1
704.178436 139.821706 0.000 1
704.153551 139.792050 0.000 1
704.128729 139.762342 0.000 1
704.103970 139.732581 0.000 1
704.079274 139.702769 0.000 1
704.054640 139.672904 0.000 1
704.030070 139.642987 0.000 1
704.005563 139.613018 0.000 1
703.981119 139.582998 0.000 1
703.956738 139.552926 0.000 1
703.932422 139.522803 0.000 1
703.908168 139.492629 0.000 1
703.883979 139.462403 0.000 1
703.859853 139.432127 0.000 1
703.835792 139.401799 0.000 1
703.811794 139.371421 0.000 1
703.787861 139.340992 0.000 1
703.763992 139.310513 0.000 1
703.740187 139.279984 0.000 1
703.716447 139.249404 0.000 1
703.692771 139.218774 0.000 1
703.669160 139.188095 0.000 1
703.645614 139.157365 0.000 1
703.622133 139.126586 0.000 1
703.598717 139.095758 0.000 1
703.575366 139.064880 0.000 1
703.552080 139.033953 0.000 1
703.528860 139.002976 0.000 1
703.505705 138.971951 0.000 1
703.482615 138.940877 0.000 1
703.459592 138.909754 0.000 1
703.436634 138.878583 0.000 1
703.413741 138.847364 0.000 1
703.390915 138.816096 0.000 1
703.368155 138.784780 0.000 1
703.345461 138.753416 0.000 1
703.322833 138.722004 0.000 1
703.300272 138.690545 0.000 1
703.277777 138.659038 0.000 1
703.255349 138.627483 0.000 1
703.232987 138.595881 0.000 1
703.210692 138.564232 0.000 1
703.188464 138.532537 0.000 1
703.166303 138.500794 0.000 1
703.144209 138.469004 0.000 1
703.122182 138.437168 0.000 1
703.100222 138.405286 0.000 1
703.078330 138.373357 0.000 1
703.056505 138.341382 0.000 1
703.034748 138.309362 0.000 1
703.013058 138.277295 0.000 1
702.991436 138.245182 0.000 1
702.969882 138.213024 0.000 1
702.948396 138.180821 0.000 1
702.926978 138.148572 0.000 1
702.905628 138.116278 0.000 1
702.884346 138.083940 0.000 1
702.863133 138.051556 0.000 1
702.841988 138.019127 0.000 1
702.820911 137.986654 0.000 1
702.799903 137.954137 0.000 1
702.778964 137.921575 0.000 1
702.758094 137.888970 0.000 1
702.737292 137.856320 0.000 1
702.716559 137.823626 0.000 1
702.695896 137.790889 0.000 1
702.675302 137.758108 0.000 1
702.654776 137.725284 0.000 1
702.634321 137.692416 0.000 1
702.613934 137.659505 0.000 1
702.593617 137.626552 0.000 1
702.573370 137.593555 0.000 1
702.553193 137.560516 0.000 1
702.532945 137.527207 0.000 1
702.512767 137.493856 0.000 1
702.492658 137.460463 0.000 1
702.472618 137.427029 0.000 1
702.452647 137.393554 0.000 1
702.432746 137.360037 0.000 1
702.412914 137.326479 0.000 1
702.393151 137.292880 0.000 1
702.373457 137.259240 0.000 1
702.353834 137.225560 0.000 1
702.334280 137.191839 0.000 1
702.314796 137.158078 0.000 1
702.295381 137.124277 0.000 1
702.276037 137.090435 0.000 1
702.256763 137.056554 0.000 1
702.237558 137.022633 0.000 1
702.218424 136.988672 0.000 1
702.199360 136.954672 0.000 1
702.180367 136.920632 0.000 1
702.161444 136.886553 0.000 1
702.142591 136.852435 0.000 1
702.123810 136.818278 0.000 1
702.105098 136.784083 0.000 1
702.086458 136.749849 0.000 1
702.067888 136.715576 0.000 1
702.049389 136.681265 0.000 1
702.030962 136.646916 0.000 1
702.012605 136.612529 0.000 1
701.994319 136.578103 0.000 1
701.976105 136.543641 0.000 1
701.957962 136.509140 0.000 1
701.939891 136.474602 0.000 1
701.921890 136.440027 0.000 1
701.903962 136.405415 0.000 1
701.886105 136.370765 0.000 1
701.868320 136.336079 0.000 1
701.850606 136.301356 0.000 1
701.832964 136.266597 0.000 1
701.815395 136.231801 0.000 1
701.797897 136.196969 0.000 1
701.780471 136.162101 0.000 1
701.763117 136.127196 0.000 1
701.745836 136.092256 0.000 1
701.728627 136.057281 0.000 1
701.711490 136.022269 0.000 1
701.694426 135.987223 0.000 1
701.677434 135.952141 0.000 1
701.660515 135.917024 0.000 1
701.643669 135.881873 0.000 1
701.626895 135.846686 0.000 1
701.610194 135.811465 0.000 1
701.593566 135.776209 0.000 1
701.577011 135.740920 0.000 1
701.560528 135.705596 0.000 1
701.544119 135.670237 0.000 1
701.527783 135.634846 0.000 1
701.511521 135.599420 0.000 1
701.495331 135.563961 0.000 1
701.479215 135.528468 0.000 1
701.463173 135.492942 0.000 1
701.447204 135.457384 0.000 1
701.431308 135.421792 0.000 1
701.415486 135.386167 0.000 1
701.399738 135.350510 0.000 1
701.384063 135.314820 0.000 1
701.368463 135.279098 0.000 1
701.352936 135.243343 0.000 1
701.337483 135.207557 0.000 1
701.322105 135.171739 0.000 1
701.306800 135.135889 0.000 1
701.291570 135.100007 0.000 1
701.276414 135.064094 0.000 1
701.261332 135.028150 0.000 1
701.246324 134.992175 0.000 1
701.231391 134.956169 0.000 1
701.216533 134.920132 0.000 1
701.201748 134.884064 0.000 1
701.187039 134.847966 0.000 1
701.172404 134.811837 0.000 1
701.157844 134.775678 0.000 1
701.143359 134.739490 0.000 1
701.128949 134.703271 0.000 1
701.114613 134.667022 0.000 1
701.100353 134.630745 0.000 1
701.086168 134.594437 0.000 1
701.072057 134.558101 0.000 1
701.058022 134.521735 0.000 1
701.044062 134.485340 0.000 1
701.030178 134.448917 0.000 1
701.016369 134.412465 0.000 1
701.002635 134.375984 0.000 1
700.988977 134.339475 0.000 1
700.975394 134.302938 0.000 1
700.961886 134.266373 0.000 1
700.948455 134.229780 0.000 1
700.935099 134.193159 0.000 1
700.921819 134.156511 0.000 1
700.908615 134.119836 0.000 1
700.895486 134.083133 0.000 1
700.882434 134.046403 0.000 1
700.869457 134.009646 0.000 1
700.856557 133.972863 0.000 1
700.843732 133.936053 0.000 1
700.830984 133.899216 0.000 1
700.818312 133.862353 0.000 1
700.805716 133.825464 0.000 1
700.793197 133.788549 0.000 1
700.780754 133.751609 0.000 1
700.768387 133.714642 0.000 1
700.756097 133.677650 0.000 1
700.743883 133.640633 0.000 1
700.731746 133.603591 0.000 1
700.719686 133.566523 0.000 1
700.707702 133.529431 0.000 1
700.695795 133.492314 0.000 1
700.683964 133.455173 0.000 1
700.672211 133.418007 0.000 1
700.660534 133.380816 0.000 1
700.648935 133.343602 0.000 1
700.634995 133.298591 0.000 1
700.621126 133.253559 0.000 1
700.607329 133.208504 0.000 1
700.593603 133.163428 0.000 1
700.579948 133.118330 0.000 1
700.566364 133.073210 0.000 1
700.552852 133.028069 0.000 1
700.539411 132.982907 0.000 1
700.526041 132.937724 0.000 1
700.512743 132.892519 0.000 1
700.499516 132.847294 0.000 1
700.486361 132.802048 0.000 1
700.473277 132.756781 0.000 1
700.460265 132.711493 0.000 1
700.447324 132.666185 0.000 1
700.434455 132.620856 0.000 1
700.421658 132.575507 0.000 1
700.408932 132.530138 0.000 1
700.396278 132.484749 0.000 1
700.383696 132.439340 0.000 1
700.371186 132.393912 0.000 1
700.358747 132.348463 0.000 1
700.346380 132.302995 0.000 1
700.334085 132.257507 0.000 1
700.321862 132.212000 0.000 1
700.309711 132.166474 0.000 1
700.297632 132.120929 0.000 1
700.285625 132.075364 0.000 1
700.273689 132.029781 0.000 1
700.261826 131.984179 0.000 1
700.250035 131.938558 0.000 1
700.238316 131.892919 0.000 1
700.226670 131.847261 0.000 1
700.215095 131.801585 0.000 1
700.203592 131.755890 0.000 1
700.192162 131.710178 0.000 1
700.180804 131.664447 0.000 1
700.169519 131.618699 0.000 1
700.158305 131.572933 0.000 1
700.147164 131.527149 0.000 1
700.136095 131.481347 0.000 1
700.125099 131.435528 0.000 1
700.114175 131.389692 0.000 1
700.103324 131.343839 0.000 1
700.092545 131.297968 0.000 1
700.081839 131.252081 0.000 1
700.071205 131.206177 0.000 1
700.060643 131.160256 0.000 1
700.050154 131.114318 0.000 1
700.039738 131.068364 0.000 1
700.029395 131.022393 0.000 1
700.019124 130.976406 0.000 1
700.008926 130.930403 0.000 1
699.998800 130.884384 0.000 1
699.988747 130.838349 0.000 1
699.978767 130.792298 0.000 1
699.968860 130.746231 0.000 1
699.959026 130.700149 0.000 1
699.949264 130.654051 0.000 1
699.939575 130.607938 0.000 1
699.929960 130.561810 0.000 1
699.920417 130.515666 0.000 1
699.910947 130.469508 0.000 1
699.901550 130.423335 0.000 1
699.892225 130.377146 0.000 1
699.882974 130.330944 0.000 1
699.873796 130.284726 0.000 1
699.864691 130.238494 0.000 1
699.855659 130.192248 0.000 1
699.846701 130.145988 0.000 1
699.837815 130.099713 0.000 1
699.829002 130.053425 0.000 1
699.820263 130.007122 0.000 1
699.811597 129.960806 0.000 1
699.803004 129.914476 0.000 1
699.794484 129.868133 0.000 1
699.786037 129.821776 0.000 1
699.777664 129.775406 0.000 1
699.769364 129.729023 0.000 1
699.761137 129.682627 0.000 1
699.752984 129.636218 0.000 1
699.744904 129.589796 0.000 1
699.736897 129.543361 0.000 1
699.728964 129.496914 0.000 1
699.721104 129.450454 0.000 1
699.713317 129.403982 0.000 1
699.705604 129.357498 0.000 1
699.697965 129.311001 0.000 1
699.690399 129.264493 0.000 1
699.682906 129.217972 0.000 1
699.675487 129.171440 0.000 1
699.668142 129.124896 0.000 1
699.660870 129.078341 0.000 1
699.653671 129.031774 0.000 1
699.646547 128.985196 0.000 1
699.639495 128.938607 0.000 1
699.632518 128.892006 0.000 1
699.625614 128.845395 0.000 1
699.618784 128.798772 0.000 1
699.612027 128.752139 0.000 1
699.605344 128.705496 0.000 1
699.598735 128.658842 0.000 1
699.592200 128.612177 0.000 1
699.585738 128.565502 0.000 1
699.579351 128.518818 0.000 1
699.573036 128.472123 0.000 1
699.566796 128.425418 0.000 1
699.560630 128.378703 0.000 1
699.554537 128.331979 0.000 1
699.548518 128.285245 0.000 1
699.542573 128.238501 0.000 1
699.536702 128.191749 0.000 1
699.530905 128.144987 0.000 1
699.525182 128.098216 0.000 1
699.519533 128.051436 0.000 1
699.513957 128.004647 0.000 1
699.508456 127.957849 0.000 1
699.503028 127.911043 0.000 1
699.497675 127.864228 0.000 1
699.490466 127.800567 0.000 1
699.483299 127.736902 0.000 1
699.476173 127.673233 0.000 1
699.469088 127.609558 0.000 1
699.462044 127.545879 0.000 1
699.455041 127.482196 0.000 1
699.448079 127.418508 0.000 1
699.441158 127.354816 0.000 1
699.434279 127.291119 0.000 1
699.427440 127.227418 0.000 1
699.420642 127.163712 0.000 1
699.413886 127.100002 0.000 1
699.407170 127.036288 0.000 1
699.400496 126.972569 0.000 1
699.393862 126.908846 0.000 1
699.387270 126.845119 0.000 1
699.380719 126.781388 0.000 1
699.374209 126.717652 0.000 1
699.367740 126.653912 0.000 1
699.361312 126.590168 0.000 1
699.354925 126.526420 0.000 1
699.348579 126.462668 0.000 1
699.342274 126.398912 0.000 1
699.336011 126.335151 0.000 1
699.329788 126.271387 0.000 1
699.323607 126.207619 0.000 1
699.317467 126.143846 0.000 1
699.311368 126.080070 0.000 1
699.305310 126.016290 0.000 1
699.299293 125.952506 0.000 1
699.293317 125.888718 0.000 1
699.287382 125.824926 0.000 1
699.281489 125.761130 0.000 1
699.275636 125.697331 0.000 1
699.269825 125.633528 0.000 1
699.264055 125.569721 0.000 1
699.258326 125.505910 0.000 1
699.252638 125.442096 0.000 1
699.246991 125.378278 0.000 1
699.241385 125.314456 0.000 1
699.235821 125.250631 0.000 1
699.230298 125.186803 0.000 1
699.224815 125.122970 0.000 1
699.219374 125.059134 0.000 1
699.213974 124.995295 0.000 1
699.208616 124.931452 0.000 1
699.203298 124.867606 0.000 1
699.198022 124.803757 0.000 1
699.192786 124.739904 0.000 1
699.187592 124.676047 0.000 1
699.182439 124.612188 0.000 1
699.177328 124.548325 0.000 1
699.172257 124.484458 0.000 1
699.167228 124.420589 0.000 1
699.162239 124.356716 0.000 1
699.157292 124.292840 0.000 1
699.152386 124.228961 0.000 1
699.147522 124.165079 0.000 1
699.142698 124.101193 0.000 1
699.137916 124.037305 0.000 1
699.133175 123.973413 0.000 1
699.128475 123.909518 0.000 1
699.123816 123.845621 0.000 1
699.119198 123.781720 0.000 1
699.114622 123.717816 0.000 1
699.110087 123.653910 0.000 1
699.105593 123.590000 0.000 1
699.101140 123.526088 0.000 1
699.096728 123.462173 0.000 1
699.092358 123.398255 0.000 1
699.088028 123.334334 0.000 1
699.083740 123.270411 0.000 1
699.079494 123.206484 0.000 1
699.075288 123.142555 0.000 1
699.071124 123.078623 0.000 1
699.067001 123.014689 0.000 1
699.062919 122.950752 0.000 1
699.058878 122.886812 0.000 1
699.054878 122.822870 0.000 1
699.050920 122.758925 0.000 1
699.047003 122.694978 0.000 1
699.043127 122.631028 0.000 1
699.039292 122.567075 0.000 1
699.035499 122.503120 0.000 1
699.031747 122.439163 0.000 1
699.028036 122.375203 0.000 1
699.024366 122.311241 0.000 1
699.020738 122.247277 0.000 1
699.017151 122.183310 0.000 1
699.013605 122.119341 0.000 1
699.010100 122.055370 0.000 1
699.006636 121.991396 0.000 1
699.003214 121.927420 0.000 1
698.999833 121.863442 0.000 1
698.996493 121.799462 0.000 1
698.993194 121.735480 0.000 1
698.989937 121.671496 0.000 1
698.986721 121.607509 0.000 1
698.983546 121.543520 0.000 1
698.980413 121.479530 0.000 1
698.977320 121.415537 0.000 1
698.974269 121.351543 0.000 1
698.971259 121.287546 0.000 1
698.968291 121.223548 0.000 1
698.965364 121.159547 0.000 1
698.962477 121.095545 0.000 1
698.959633 121.031541 0.000 1
698.956829 120.967535 0.000 1
698.954067 120.903528 0.000 1
698.951346 120.839518 0.000 1
698.948666 120.775507 0.000 1
698.946028 120.711494 0.000 1
698.943430 120.647479 0.000 1
698.940874 120.583463 0.000 1
698.938360 120.519445 0.000 1
698.935886 120.455426 0.000 1
698.933454 120.391405 0.000 1
698.931063 120.327382 0.000 1
698.928714 120.263358 0.000 1
698.925625 120.177592 0.000 1
698.922599 120.091823 0.000 1
698.919634 120.006052 0.000 1
698.916732 119.920279 0.000 1
698.913893 119.834504 0.000 1
698.911115 119.748727 0.000 1
698.908400 119.662948 0.000 1
698.905747 119.577167 0.000 1
698.903156 119.491385 0.000 1
698.900628 119.405600 0.000 1
698.898162 119.319813 0.000 1
698.895758 119.234025 0.000 1
698.893416 119.148235 0.000 1
698.891137 119.062444 0.000 1
698.888920 118.976650 0.000 1
698.886765 118.890855 0.000 1
698.884672 118.805059 0.000 1
698.882642 118.719261 0.000 1
698.880674 118.633462 0.000 1
698.878768 118.547661 0.000 1
698.876924 118.461859 0.000 1
698.875143 118.376055 0.000 1
698.873424 118.290250 0.000 1
698.871767 118.204445 0.000 1
698.870173 118.118637 0.000 1
698.868641 118.032829 0.000 1
698.867171 117.947020 0.000 1
698.865763 117.861209 0.000 1
698.864418 117.775398 0.000 1
698.863135 117.689586 0.000 1
698.861914 117.603772 0.000 1
698.860756 117.517958 0.000 1
698.859659 117.432143 0.000 1
698.858625 117.346328 0.000 1
698.857654 117.260511 0.000 1
698.856744 117.174694 0.000 1
698.855897 117.088876 0.000 1
698.855112 117.003058 0.000 1
698.854390 116.917239 0.000 1
698.853730 116.831420 0.000 1
698.853132 116.745600 0.000 1
698.852596 116.659779 0.000 1
698.852122 116.573959 0.000 1
698.851711 116.488138 0.000 1
698.851362 116.402317 0.000 1
698.851076 116.316495 0.000 1
698.850852 116.230673 0.000 1
698.850690 116.144852 0.000 1
698.850590 116.059030 0.000 1
698.850552 115.973208 0.000 1
698.850577 115.887386 0.000 1
698.850664 115.801564 0.000 1
698.850814 115.715742 0.000 1
698.851025 115.629920 0.000 1
698.851299 115.544099 0.000 1
698.851636 115.458278 0.000 1
698.852034 115.372457 0.000 1
698.852495 115.286636 0.000 1
698.853018 115.200816 0.000 1
698.853604 115.114996 0.000 1
698.854251 115.029176 0.000 1
698.854961 114.943357 0.000 1
698.855733 114.857539 0.000 1
698.856568 114.771721 0.000 1
698.857465 114.685903 0.000 1
698.858424 114.600087 0.000 1
698.859445 114.514271 0.000 1
698.860529 114.428456 0.000 1
698.861675 114.342642 0.000 1
698.862883 114.256828 0.000 1
698.864154 114.171016 0.000 1
698.865486 114.085204 0.000 1
698.866881 113.999393 0.000 1
698.868339 113.913584 0.000 1
698.869858 113.827775 0.000 1
698.871440 113.741968 0.000 1
698.873084 113.656162 0.000 1
698.874791 113.570357 0.000 1
698.876559 113.484553 0.000 1
698.878390 113.398751 0.000 1
698.880283 113.312950 0.000 1
698.882239 113.227150 0.000 1
698.884257 113.141352 0.000 1
698.886337 113.055555 0.000 1
698.888479 112.969760 0.000 1
698.890683 112.883966 0.000 1
698.892950 112.798174 0.000 1
698.895279 112.712384 0.000 1
698.897671 112.626595 0.000 1
698.900124 112.540808 0.000 1
698.902640 112.455023 0.000 1
698.905218 112.369240 0.000 1
698.907859 112.283459 0.000 1
698.910561 112.197679 0.000 1
698.913326 112.111902 0.000 1
698.916153 112.026127 0.000 1
698.919043 111.940353 0.000 1
698.921994 111.854582 0.000 1
698.925008 111.768813 0.000 1
698.928084 111.683046 0.000 1
698.931223 111.597282 0.000 1
698.934423 111.511519 0.000 1
698.937686 111.425760 0.000 1
698.941011 111.340002 0.000 1
698.944398 111.254247 0.000 1
698.947848 111.168494 0.000 1
698.951360 111.082744 0.000 1
698.954934 110.996997 0.000 1
698.958570 110.911252 0.000 1
698.962268 110.825510 0.000 1
698.966029 110.739770 0.000 1
698.969852 110.654033 0.000 1
698.973737 110.568299 0.000 1
698.977684 110.482568 0.000 1
698.981694 110.396840 0.000 1
698.985766 110.311115 0.000 1
698.989900 110.225392 0.000 1
698.994096 110.139673 0.000 1
698.998354 110.053957 0.000 1
699.001727 109.987593 0.000 1
699.005201 109.921234 0.000 1
699.008778 109.854881 0.000 1
699.012457 109.788534 0.000 1
699.016238 109.722192 0.000 1
699.020121 109.655856 0.000 1
699.024107 109.589526 0.000 1
699.028194 109.523202 0.000 1
699.032384 109.456885 0.000 1
699.036676 109.390574 0.000 1
699.041070 109.324270 0.000 1
699.045566 109.257973 0.000 1
699.050164 109.191683 0.000 1
699.054864 109.125399 0.000 1
699.059667 109.059124 0.000 1
699.064571 108.992855 0.000 1
699.069577 108.926595 0.000 1
699.074686 108.860342 0.000 1
699.079896 108.794097 0.000 1
699.085209 108.727860 0.000 1
699.090624 108.661632 0.000 1
699.096140 108.595411 0.000 1
699.101759 108.529200 0.000 1
699.107479 108.462997 0.000 1
699.113302 108.396803 0.000 1
699.119226 108.330618 0.000 1
699.125253 108.264443 0.000 1
699.131381 108.198276 0.000 1
699.137611 108.132119 0.000 1
699.143943 108.065972 0.000 1
699.150377 107.999835 0.000 1
699.156913 107.933708 0.000 1
699.163550 107.867590 0.000 1
699.170290 107.801484 0.000 1
699.177131 107.735387 0.000 1
699.184074 107.669301 0.000 1
699.191119 107.603226 0.000 1
699.198265 107.537162 0.000 1
699.205513 107.471109 0.000 1
699.212863 107.405067 0.000 1
699.220315 107.339037 0.000 1
699.227868 107.273018 0.000 1
699.235524 107.207011 0.000 1
699.243280 107.141016 0.000 1
699.251139 107.075033 0.000 1
699.259099 107.009062 0.000 1
699.267160 106.943103 0.000 1
699.275323 106.877157 0.000 1
699.283588 106.811223 0.000 1
699.291954 106.745302 0.000 1
699.300422 106.679394 0.000 1
699.308991 106.613500 0.000 1
699.317662 106.547618 0.000 1
699.326434 106.481750 0.000 1
699.335307 106.415896 0.000 1
699.344282 106.350055 0.000 1
699.353359 106.284229 0.000 1
699.362537 106.218416 0.000 1
699.371816 106.152618 0.000 1
699.381196 106.086834 0.000 1
699.390678 106.021064 0.000 1
699.400261 105.955309 0.000 1
699.409945 105.889569 0.000 1
699.419731 105.823844 0.000 1
699.429618 105.758134 0.000 1
699.439605 105.692439 0.000 1
699.449695 105.626760 0.000 1
699.459885 105.561097 0.000 1
699.470176 105.495449 0.000 1
699.480569 105.429817 0.000 1
699.491062 105.364201 0.000 1
699.501657 105.298602 0.000 1
699.512352 105.233019 0.000 1
699.523149 105.167452 0.000 1
699.534046 105.101902 0.000 1
699.545045 105.036369 0.000 1
699.556144 104.970854 0.000 1
699.567345 104.905355 0.000 1
699.578646 104.839873 0.000 1
699.590048 104.774409 0.000 1
699.601551 104.708963 0.000 1
699.613154 104.643534 0.000 1
699.624859 104.578124 0.000 1
699.636664 104.512731 0.000 1
699.648569 104.447357 0.000 1
699.660576 104.382001 0.000 1
699.672683 104.316664 0.000 1
699.684891 104.251345 0.000 1
699.697199 104.186046 0.000 1
699.709608 104.120765 0.000 1
699.722117 104.055504 0.000 1
699.734727 103.990262 0.000 1
699.747437 103.925039 0.000 1
699.760248 103.859836 0.000 1
699.773159 103.794653 0.000 1
699.786171 103.729490 0.000 1
699.799283 103.664347 0.000 1
699.812495 103.599224 0.000 1
699.825807 103.534122 0.000 1
699.839220 103.469040 0.000 1
699.852733 103.403979 0.000 1
699.866346 103.338939 0.000 1
699.880059 103.273919 0.000 1
699.893873 103.208922 0.000 1
699.907786 103.143945 0.000 1
699.921800 103.078990 0.000 1
699.935914 103.014057 0.000 1
699.950127 102.949145 0.000 1
699.964441 102.884255 0.000 1
699.978854 102.819388 0.000 1
699.993367 102.754543 0.000 1
700.007981 102.689720 0.000 1
700.022694 102.624920 0.000 1
700.037506 102.560142 0.000 1
700.052419 102.495388 0.000 1
700.067431 102.430656 0.000 1
700.082543 102.365948 0.000 1
700.097755 102.301263 0.000 1
700.113066 102.236601 0.000 1
700.125953 102.182598 0.000 1
700.138945 102.128621 0.000 1
700.152043 102.074669 0.000 1
700.165246 102.020742 0.000 1
700.178554 101.966842 0.000 1
700.191968 101.912968 0.000 1
700.205487 101.859120 0.000 1
700.219111 101.805298 0.000 1
700.232840 101.751503 0.000 1
700.246674 101.697735 0.000 1
700.260613 101.643994 0.000 1
700.274657 101.590281 0.000 1
700.288806 101.536595 0.000 1
700.303060 101.482937 0.000 1
700.317419 101.429306 0.000 1
700.331882 101.375704 0.000 1
700.346450 101.322130 0.000 1
700.361123 101.268585 0.000 1
700.375900 101.215069 0.000 1
700.390781 101.161581 0.000 1
700.405767 101.108123 0.000 1
700.420858 101.054694 0.000 1
700.436053 101.001295 0.000 1
700.451352 100.947925 0.000 1
700.466755 100.894585 0.000 1
700.482262 100.841276 0.000 1
700.497874 100.787997 0.000 1
700.513589 100.734748 0.000 1
700.529409 100.681531 0.000 1
700.545332 100.628344 0.000 1
700.561360 100.575189 0.000 1
700.577491 100.522065 0.000 1
700.593725 100.468972 0.000 1
700.610064 100.415912 0.000 1
700.626506 100.362883 0.000 1
700.643051 100.309887 0.000 1
700.659701 100.256923 0.000 1
700.676453 100.203991 0.000 1
700.693309 100.151093 0.000 1
700.710268 100.098227 0.000 1
700.727330 100.045395 0.000 1
700.744496 99.992596 0.000 1
700.761764 99.939831 0.000 1
700.779136 99.887099 0.000 1
700.796611 99.834402 0.000 1
700.814188 99.781739 0.000 1
700.831869 99.729110 0.000 1
700.849652 99.676516 0.000 1
700.867537 99.623957 0.000 1
700.885526 99.571433 0.000 1
700.903617 99.518944 0.000 1
700.921810 99.466490 0.000 1
700.940106 99.414072 0.000 1
700.958504 99.361690 0.000 1
700.977005 99.309344 0.000 1
700.995607 99.257034 0.000 1
701.014312 99.204761 0.000 1
701.033119 99.152524 0.000 1
701.052028 99.100324 0.000 1
701.071038 99.048161 0.000 1
701.090151 98.996036 0.000 1
701.109365 98.943947 0.000 1
701.128682 98.891897 0.000 1
701.148099 98.839884 0.000 1
701.167618 98.787909 0.000 1
701.187239 98.735973 0.000 1
701.206961 98.684075 0.000 1
701.226785 98.632215 0.000 1
701.246710 98.580395 0.000 1
701.266735 98.528613 0.000 1
701.286862 98.476870 0.000 1
701.307090 98.425167 0.000 1
701.327419 98.373504 0.000 1
701.347849 98.321880 0.000 1
701.368380 98.270297 0.000 1
701.389011 98.218753 0.000 1
701.409743 98.167250 0.000 1
701.430576 98.115788 0.000 1
701.451509 98.064366 0.000 1
701.472542 98.012986 0.000 1
701.493676 97.961646 0.000 1
701.514910 97.910348 0.000 1
701.536244 97.859092 0.000 1
701.557678 97.807877 0.000 1
701.579212 97.756704 0.000 1
701.600846 97.705573 0.000 1
701.622580 97.654485 0.000 1
701.644414 97.603439 0.000 1
701.666347 97.552436 0.000 1
701.688380 97.501476 0.000 1
701.710512 97.450559 0.000 1
701.732744 97.399686 0.000 1
701.755075 97.348856 0.000 1
701.777505 97.298069 0.000 1
701.800035 97.247327 0.000 1
701.822663 97.196628 0.000 1
701.845391 97.145974 0.000 1
701.868217 97.095365 0.000 1
701.891143 97.044800 0.000 1
701.914167 96.994280 0.000 1
701.937289 96.943805 0.000 1
701.960510 96.893375 0.000 1
701.983830 96.842991 0.000 1
702.007248 96.792652 0.000 1
702.030764 96.742359 0.000 1
702.054378 96.692113 0.000 1
702.078091 96.641912 0.000 1
702.101901 96.591758 0.000 1
702.125810 96.541651 0.000 1
702.149816 96.491590 0.000 1
702.173920 96.441576 0.000 1
702.198121 96.391609 0.000 1
702.222420 96.341690 0.000 1
702.246817 96.291819 0.000 1
702.271311 96.241995 0.000 1
702.295902 96.192219 0.000 1
702.320591 96.142491 0.000 1
702.345376 96.092811 0.000 1
702.370258 96.043180 0.000 1
702.394056 95.995962 0.000 1
702.417960 95.948797 0.000 1
702.441971 95.901687 0.000 1
702.466088 95.854631 0.000 1
702.490311 95.807630 0.000 1
702.514641 95.760684 0.000 1
702.539077 95.713792 0.000 1
702.563618 95.666956 0.000 1
702.588266 95.620176 0.000 1
702.613019 95.573452 0.000 1
702.637878 95.526783 0.000 1
702.662842 95.480171 0.000 1
702.687911 95.433616 0.000 1
702.713086 95.387117 0.000 1
702.738366 95.340675 0.000 1
